cement,water,aggregates,strength
499.27602148639977,132.00161553388944,392.52170660526406,257.5969337071459
122.97017556935378,123.03708627119751,426.19275148466744,95.99696105194153
444.2520968603188,157.58428392336464,493.5863011312085,233.03028812371213
380.56625368320096,165.46568138140645,419.1742805861169,200.07666139831193
160.3075867208982,198.27358100304647,628.3492872574084,103.4571314612356
439.71804452924715,161.88123913484185,656.7281398159248,264.77525401736636
335.149584814403,52.11375267363114,499.03886997936445,223.01221843010177
385.0117891236237,188.82077383142314,312.0762195832477,179.3668116751859
429.73339645708165,159.34640600051233,488.8195191483316,214.71163510911
285.7212790330218,53.81254396097787,580.7524581698515,178.39157496770324
194.01155692321575,104.04670378666239,328.0804653661256,93.97032893333785
254.7411176998541,153.55053156983803,552.7838072729216,172.8816542222841
226.0390177041597,150.37832668138958,494.18882323540527,129.8851898607924
165.57196366717795,74.84698792162236,235.08709942782755,101.34451416287605
115.18891931001333,83.53517436631691,695.8004339364188,89.1896119724763
370.53977150914216,174.90862655505998,323.272581887259,191.48631388734086
225.31099103656095,92.0572987266722,342.063361832221,142.0108917724346
320.23839772195083,96.8149650277374,367.72808314877886,194.17750300581972
235.4350104385413,108.45978190001753,784.475766801432,182.83818215987483
292.695330716858,99.13565253782618,313.72910626476386,158.27817167854306
268.8753662985182,124.96229574050905,594.1266963166581,180.8178152521896
167.21434729979086,177.30011931399218,399.93653075202275,85.09283775131127
164.1756473350111,76.25849584549134,520.2640768489989,136.83684076998324
121.35270902580233,59.75273194543618,571.6624292997359,102.18483483465398
214.28982191737077,62.56196139327153,655.0687901491003,136.07901472996159
171.21290671335254,99.57607749872996,244.58613891988486,99.31967035790629
348.4434141647886,194.3449603366078,681.5999282046668,204.61333139006567
274.2522159376246,154.48237378526028,465.9689189209227,145.72466173013427
215.54544359601374,119.92603425348712,290.38611168978304,103.99857108185299
379.7898269519469,145.51811915602366,736.1131299914756,229.91320434054245
222.90973474967433,68.35682429265779,538.4274178620802,134.25736980494509
384.8052152916382,151.67797331270904,270.77313822330456,181.24339383591513
474.9869628974122,103.72270798670087,440.0881736946941,251.87176533319763
254.3347933881687,130.95360263968018,259.5239707362387,122.01868736836138
196.03837344395606,102.82315359277072,229.33891057745012,98.62930987556736
320.8868724473538,123.25653945247524,576.2300699473192,186.07800991799002
391.27437785495636,75.43993912460373,361.17473043126347,227.55264770928838
189.637939094577,174.13571798650878,393.7275739726061,106.55695501024444
101.22317682708308,156.93032133531398,621.2182298025061,73.86831618152338
318.7246644484851,107.976024915946,465.33549981113975,188.24060855361625
444.7502802641847,70.1836857157347,554.7749724125277,265.22309306617154
351.4827228619989,196.52826434217457,272.83214876997584,143.78327967197453
221.21577848526917,72.630931239316,778.5975720549975,166.37734459574676
142.27247556215673,176.99344152183627,456.6434461176256,77.43410242753217
265.58993553869743,140.65238949403346,601.8581720032153,163.27798190768968
300.6388249469391,97.84528472508401,259.96598793107376,172.1112893933518
180.94649196955032,60.18074782072799,309.229633282651,115.829379264552
478.7667076676568,153.6537664860244,460.74719693446286,248.8840314104915
250.1244461034873,84.60745362695498,329.561801716783,154.82350263053036
333.3723561148783,168.42537011096732,551.4502323430803,192.3413300490492
311.2576012857193,64.91391751280517,410.16526175423456,200.6953973405209
369.272489812788,166.83881989339275,268.77669237100497,185.4054750257264
479.4605385375289,191.70946554458718,526.423089486543,271.65468884248827
207.58664791385155,170.09221803488103,645.4056448442068,133.9532716512202
297.82285846499246,67.10811072151398,357.8248210403976,174.0758364750126
374.8166424082865,92.9411512925272,607.7424066572329,219.30235191635973
386.7274084070814,127.20625006251416,366.77901799053353,203.24324761557293
156.07304836418336,92.754691937964,319.78674709076836,93.45392495571944
243.4680749331521,153.54470147407574,682.6793922234133,159.39205482885234
173.73349514679427,86.65906409250744,649.0067204737431,135.31347949401683
339.0507355889573,130.15329923596397,548.5976427264602,207.07835230534897
345.06267094885595,104.55091642941605,704.6673480630841,223.296180423406
270.421079522401,162.28672936536165,524.8917684133346,149.34701421523832
336.5100402047526,62.8981377389878,627.6859773312083,216.43251463033818
202.529544053677,72.16631860789344,523.1111484360972,111.38047441974521
112.37444200066294,185.215823943269,768.1913848894293,107.5883492733507
272.29437539723915,167.17413252292238,263.3526884446887,140.80972875807225
308.38895840648706,171.61622885418376,794.6035898304609,171.7582851324622
180.81327306549034,184.00344605158108,778.2119958006218,149.34416773744454
178.9718332727225,194.5023264062034,246.24891265585916,66.52641715272058
121.46533285366586,137.2994662517046,393.8137134781052,78.79127335782749
234.47282244133604,119.1698345648446,740.4338718832068,159.5483058237513
209.31869152466044,181.57757141528703,641.9733356799389,122.10943814213415
223.07924896090742,162.7329042910877,512.1092582845265,125.42871977444574
129.39926104590427,100.67138216345434,391.2881544184328,69.96448926522027
431.83036592446075,173.65792698296497,737.0593538583097,257.07404826383237
306.6374725894394,90.1127250467267,553.5059819367564,194.81998294826906
496.4836722001162,85.5611331075015,551.0769021070751,301.50688394259976
424.23730425667253,144.8588514697594,729.2686949304452,241.09494679652934
178.612852023095,188.32425895635595,792.0490874623706,135.08267779967073
416.44749612682887,169.32712449942665,796.7732642979784,262.9922661097255
205.98176855817354,54.777555566190806,774.6864632074055,175.45253596395787
151.67538877472947,88.55699869542903,785.9935016821006,130.61834166197738
126.87924217012431,59.02916322499249,281.11123955827645,79.70906144258134
471.65753022070874,135.8123455621848,576.2374870021514,282.18764715137957
124.18813227941729,128.85559567250243,440.8171108530126,91.71675325019963
260.8342588029682,131.5348121753063,757.2805978794463,182.45261846806412
121.1076399317558,142.6847693894162,587.5630398886135,93.16096306008602
100.00020753782661,131.05480718077996,229.02664411510062,56.31507790096019
174.34719807285222,145.18553209334607,644.7052817679544,114.64263611145182
462.62807373555114,80.9221713731131,281.3855551334815,253.81894556513413
391.7360215954902,179.45079609386283,294.05698136746673,169.5966788531756
452.0362095265342,193.62235867312205,246.79038789725888,215.63911453735224
186.9559052795906,142.71024059085667,236.93526766203843,93.34738526177777
175.34877594268107,113.68787887282919,232.5010608197217,84.30782952660482
130.1618891375906,150.2912019438894,766.2632727365981,115.17066435948722
244.03437437800653,90.4764655686682,435.9088774810753,160.49008344585513
261.7608167990278,134.30823194549978,416.3576865483129,144.12228179813485
484.08558245231507,144.2540947048737,702.0552173383485,278.5882815808241
213.0113041032451,133.08752732839156,530.6442358650401,134.26289524367095
147.19100943396595,161.00272821196617,314.4686657101619,74.90268361016419
382.31278078990465,82.21469857514722,628.463800714054,231.19730371958394
187.14224331591538,98.05751618561403,479.5203180622329,120.69383618511478
303.64807491833835,190.26741792366386,233.8165414073825,136.71454375906856
350.86886905261235,54.787929511138394,467.143582626236,211.4158296931143
349.9138587092094,131.41587409855578,541.7320394556511,196.37923506508164
361.1499071834607,56.55192105036438,491.101378488028,221.7641047799996
260.8688945963686,104.97884652680558,277.0597307451017,150.7476012243386
409.5139168676946,146.0893335525882,228.059324463955,200.9075545530931
392.59248919757664,112.78404328617583,647.92376983715,238.92614484253608
469.7880371637828,158.9962481898582,244.48146591726754,224.37637969458143
202.50111110474273,186.09257970344123,278.3437232681189,105.85064304896214
240.19152053240512,124.25495784626303,295.29919521848825,132.31198740205897
310.6786900844857,173.95499967287228,637.0506258550218,168.81020362870584
484.52321918211436,130.55898501592893,659.3300329775791,288.07719978118536
347.5341573304204,61.37023482549741,235.8144589834947,200.04725734920666
217.709162987127,188.07090449402023,625.6881094386065,120.28645398195545
239.30012645197093,131.10517939427803,653.803726264219,171.29322191660248
267.81959804118475,111.86557904328473,512.9981721642946,150.86189740898834
242.508834176811,80.43443277768924,368.6557980024917,145.51373764778643
141.61699972985576,57.20251285632238,577.111387498388,123.13079492027403
215.68771630842946,79.41853899605107,658.6236786165538,153.23533655452474
369.37335339578163,182.93288390671248,341.4979380202131,183.28067595431114
295.5482922506666,169.03953385926582,570.1208030661187,168.5081852042349
250.59787107756097,86.96733944956142,720.6884141546271,193.25182544252536
234.88876191346625,147.117390133529,354.1489419467309,131.32797991518962
188.57694327417647,190.24905808242792,665.5348156829504,128.42584212362752
150.17243963873602,110.79054345772782,338.6222894056748,90.92302171218832
288.7941054662044,69.85118868238499,654.665477527069,188.4095162110444
481.2140274122579,158.55528579106027,335.0573160918946,262.95838094385044
376.97316900968946,147.01583117904391,596.1800259158376,226.28983627136267
467.3802827670957,154.67437538634903,578.7356196493016,238.06742082555493
228.2376296341423,85.23887283350714,406.0496269359425,148.439318048575
175.27504786242957,173.20707135637565,201.6065976320639,65.89148209294511
161.12573795025824,100.08976410764664,374.4560094383645,100.01045324343426
336.251560779001,128.8320551269972,226.9620868788179,160.7444248041133
228.1821577043898,196.82227104640486,224.82386599804036,98.57595144104779
144.37623070098545,191.25961833860993,553.9584588537589,93.52994240678211
399.699513844954,105.8870009187488,542.5023711596624,228.75628081929278
467.39720933842517,175.38035046819812,451.0988010567758,238.444593078119
420.6562778900046,187.86344513763868,271.767544010809,208.1869141204146
102.29773348981182,113.00876596547525,313.91637630669163,67.29137656676183
294.5449531408898,70.85504984018031,494.4097128466259,196.90498220149968
373.82629103255357,51.558475462648154,415.7730885342145,204.78480298199239
326.065370644176,91.15286273801746,614.0725605740363,204.21203778275301
235.87493254185654,84.64159555503323,360.46184665157404,117.59354135282547
208.78097199791267,151.34069139184257,512.1371988245882,129.52398622252562
118.75810097607618,94.66652746189052,380.0144173613711,68.4132015316377
172.86041483881928,146.52866863434133,503.2931018148578,83.36962246916737
220.65284822592736,142.2687699995362,534.8678842683565,125.3801125547091
408.73744602457236,86.08213051921689,481.53044325487986,243.6296921600282
122.55024458538064,106.0944692785107,659.3393943327709,91.13269127335961
377.0529047659886,86.48803176877755,664.7366947551326,248.093474667506
140.77407845443068,190.5978786830747,350.00405296574104,71.22728126408356
321.59851400910827,102.14621203339678,274.6239660428609,173.58403376811313
310.49603879632207,80.93349796737319,238.0405456223274,162.94908497890762
356.0121819869239,86.01416963766366,295.35814467087636,199.78378022104212
359.008507495439,147.76308573235036,425.83040852808074,201.0391544927463
308.35864598223634,188.42807458183125,650.3553988207119,180.5378362670796
486.31587687273367,139.12549564414599,573.0263732110061,291.14848776991585
353.2319257396996,71.41423783529407,704.5231532677502,229.5812980293808
259.806766180506,188.25580307919014,746.0409275870961,175.0366316419358
238.40461314181636,52.438383953988435,262.6354750826706,133.27775363876114
287.0446117122949,62.305396713209525,612.295047252187,175.6962234257153
202.03366701162886,124.9921937649002,792.3140292002064,150.68470293744062
154.87651283362985,181.58083827484103,752.3507082856102,130.087000473523
199.2565096867533,180.84988271874712,392.22256437006706,103.40977270935134
391.2891463486041,78.9861320842156,703.1245017052079,251.756068289556
395.0689438691232,75.38310933749635,442.4073594436293,224.1779449491805
112.50722859138746,73.84918944459758,324.8622481257537,91.61692719854751
490.6976861892796,120.15328570414069,641.5299703649229,295.839847347589
356.11973345414435,62.442202415462816,675.4542009061246,227.16201837380606
