project_id,project_type,region,project_phase,project_value_million,project_duration_planned_days,planned_labor_count,actual_labor_count,labor_utilization_pct,contractor_count,material_delivery_delay_days,supplier_performance_score,procurement_change_requests,critical_material_shortage_flag,planned_cost_million,actual_cost_million,cost_variance_pct,cash_flow_delay_days,task_completion_pct,schedule_variance_days,rework_hours,change_orders_count,safety_incidents,lost_time_injuries,regulatory_non_compliance_count,weather_disruption_days,extreme_weather_flag,penalty_cost_million,client_escalations,legacy_project_code,reporting_batch_id,regional_cluster_id,administrative_reference,project_delay_flag
109797,Residential,Central,Foundation,373.9238423835351,1037,100,121,44.658683018793994,7,4,,1,0,373.9238423835351,344.10092169078416,-7.975667050982381,5.0,79.89697951797868,-10.658210264790595,157.6668842973363,0,3,0,1,3,0,14.198898260393566,1,316958,3146,24,725885,1
109798,Hospital,East,Foundation,229.8919657685004,408,898,735,96.29639647817656,6,6,73.22007896028914,3,0,229.8919657685004,265.33187453676084,15.415897049637724,4.0,24.05291389664187,-41.623477230217134,101.94871060937301,2,2,1,0,6,1,14.496341270464242,2,719841,7666,27,396047,0
109799,Infrastructure,North,Finishing,63.90215523913777,1216,872,921,61.126126382655585,22,6,81.73867464010175,3,0,63.90215523913777,71.72995933518919,12.249671496615164,5.0,96.00556695647226,41.21710452474515,62.88009419664936,2,1,0,3,2,1,11.985192524922027,1,332303,3192,23,531095,0
109800,Industrial,West,Commissioning,100.34503820104268,196,287,327,43.31192921404638,15,3,64.33721826599427,1,0,100.34503820104268,103.16850339614206,2.81375665973889,3.0,35.5223859293059,-41.055928474360606,23.16220451171144,3,2,0,1,7,0,23.83915632548732,3,213781,1100,33,979496,0
109801,Airport,West,Commissioning,173.89079464121693,1393,370,361,53.721843210494264,24,2,51.46248343301728,3,0,173.89079464121693,182.52095433375655,4.962976740859649,4.0,66.71008297339735,29.840085481982502,62.4225919084221,1,2,0,0,2,1,1.545983604714024,0,109819,3773,38,775024,0
109802,Commercial,Central,Commissioning,177.77845637531243,214,118,84,74.84790255239061,1,9,38.284695056024894,0,0,177.77845637531243,197.71821174609116,11.216069583078971,5.0,46.08385808769362,30.018542389000245,129.36171027592985,1,1,0,0,6,0,13.910912259246489,1,564939,2160,4,362597,1
109803,Airport,South,Foundation,233.56222375834807,975,164,140,53.325433757967595,11,7,84.36097923052485,5,0,233.56222375834807,236.53504189533518,1.2728163352575788,4.0,44.49796331053837,-33.984718067432716,70.55671325639966,4,2,0,1,3,0,31.538755138016782,2,658412,5686,10,236264,0
109804,Industrial,North,Commissioning,210.90341764081995,1203,558,576,45.97156731789721,16,3,55.01051191235932,4,0,210.90341764081995,244.1067869727898,15.743400321998093,,38.83807560326393,32.12441086451916,135.71277397990963,2,0,1,0,6,0,35.099017444421804,0,966751,8106,15,720954,0
109805,Commercial,Central,Commissioning,216.17090988672695,101,328,356,84.37069398548815,23,3,97.13326823827408,2,0,216.17090988672695,213.00508465657944,-1.4645010430896548,4.0,56.629712675471964,-11.333672595175253,60.25328480307601,8,0,0,0,5,0,21.86431331003323,0,479466,4626,11,290972,0
109806,Residential,South,Finishing,240.2247020627269,1359,346,258,79.24678406507982,11,9,76.2581937057806,0,0,240.2247020627269,278.9345775366951,16.11402788371879,6.0,75.40173538470587,-11.934680798268555,94.64137153527543,3,1,0,0,4,0,41.43380377372234,3,325249,1678,6,823258,0
109807,Commercial,North,Finishing,260.45065550378166,1483,947,738,88.6624791992675,6,7,92.53053088894065,3,0,260.45065550378166,253.8062945678498,-2.551101636922313,3.0,71.66014226888989,-47.80586544415255,121.63694389397892,3,1,0,0,3,0,26.83300798360568,1,235816,6390,15,324777,0
109808,Industrial,South,Foundation,101.88442475303034,1073,834,1020,79.75386246660324,15,6,38.508299112486185,6,0,101.88442475303034,111.29813007067241,9.239592155975796,5.0,51.40957418385812,17.480097741213598,58.2045100627729,3,2,0,1,9,0,5.737352209190644,3,937014,9938,37,973760,0
109809,Airport,East,Structural,258.4684330062155,1059,281,294,82.12575274406731,1,5,38.20682929470367,0,0,258.4684330062155,285.28663623643416,10.375813757331747,7.0,44.514100047456076,-23.119306330700375,36.291285668978816,4,2,0,0,4,0,13.804691924859325,0,204786,4171,39,406909,0
109810,Commercial,North,Planning,319.78642393060795,825,116,123,55.95794371181302,13,5,73.43507021869449,3,0,319.78642393060795,362.1618776750057,13.251173462445994,2.0,49.04012254047153,-23.169014188817997,55.0498723002216,2,1,1,0,3,0,20.928925619283334,0,106663,7287,21,687244,0
109811,Industrial,North,Structural,525.4975211015617,1217,445,398,78.0710432351048,13,6,51.86042664320336,3,0,525.4975211015617,494.17845029623464,-5.959889352032562,3.0,37.32546507894242,-24.54513486700706,93.06947525136384,3,0,2,0,5,0,17.30708539908074,1,883079,1265,21,776338,1
109812,Commercial,East,Finishing,254.3111036675199,113,260,229,41.08700455983035,20,3,59.48874195480545,3,0,254.3111036675199,226.78258642857637,-10.82474058031443,1.0,55.49469853644437,22.553859820328515,30.606883484444552,5,2,0,0,2,0,46.04037537976932,0,573509,2383,17,309359,0
109813,Commercial,Central,Commissioning,350.1661439577643,434,119,112,54.333773494872965,3,7,92.42745992609309,2,1,350.1661439577643,399.3120816732877,14.035034101255444,3.0,49.30259099734388,11.797140120062215,137.65898955951408,3,0,0,0,0,0,28.123139076945524,2,856548,1400,39,161360,1
109814,Industrial,South,Commissioning,307.04132850439106,341,969,1050,79.66993726233585,21,8,75.39978535596438,3,0,307.04132850439106,383.7643539405344,24.987849619418967,4.0,20.913526297650808,3.5153458893522402,57.56537284271956,1,2,0,0,3,0,9.318887743913473,0,408195,3279,44,384826,0
109815,Commercial,West,Foundation,164.28272128343573,969,649,604,79.4396405356122,6,7,31.327228089927765,3,0,164.28272128343573,186.36943682964335,13.444332656324567,6.0,44.54855974371964,-5.185676069702744,26.686175867157182,3,2,2,1,1,0,26.04038634066319,2,109415,2776,2,387428,0
109816,Airport,East,Foundation,261.6515485506277,878,212,201,50.7529473522711,1,10,86.80901655492454,3,0,261.6515485506277,311.06696838637663,18.885964982617878,6.0,1.4821395130626969,0.6505316961108474,57.561977993611116,2,0,0,0,2,0,29.300727295382995,3,598093,8821,37,546658,1
109817,Commercial,North,Finishing,443.80695097404777,1494,165,183,45.99739797568563,20,2,59.57715720187106,2,1,443.80695097404777,522.7963056228737,17.798133732575284,3.0,5.904699137707881,38.18950265603398,63.165099254231315,3,0,0,1,4,0,27.576552126017106,1,903124,8385,35,631576,1
109818,Industrial,West,Commissioning,433.48186882728487,431,88,85,62.32804447536651,20,3,98.50729523672834,1,0,433.48186882728487,489.77201777387734,12.985583249162511,2.0,5.998752996681711,-21.108896249165266,42.647565128328544,1,1,1,0,2,0,33.691110803647426,1,623987,2572,27,347322,0
109819,Industrial,North,Commissioning,433.21447442377456,130,467,465,61.023060690339605,16,10,64.16210508939841,1,1,433.21447442377456,438.2915519340784,1.1719547268260029,5.0,21.1861515066174,20.96933003068387,79.75373623856552,4,1,0,1,1,0,32.65910175073736,1,489934,7466,25,801557,0
109820,Airport,North,Planning,705.5275999783634,785,783,977,91.07755787852136,17,9,94.0246719879956,2,1,705.5275999783634,741.9096504089297,5.156715404426708,1.0,31.02525618424422,29.25520197584325,79.03077111389231,2,1,0,0,3,0,39.17653647314868,1,711955,5746,46,729334,1
109821,Infrastructure,Central,Finishing,317.9062975045662,1086,304,318,58.84819565145647,17,7,42.036237567574695,2,0,317.9062975045662,362.6361425428818,14.070134938951048,,24.488092248607728,24.4873371401961,11.588511015519575,1,3,0,0,4,0,28.002328499913986,0,433113,1368,39,501912,1
109822,Residential,Central,Commissioning,195.8122725108325,373,992,1033,41.60238610108676,12,1,91.7150281268336,4,1,195.8122725108325,205.43585705929462,4.914699382761997,4.0,43.911303208056474,4.681650284785876,15.96123055936563,3,0,0,0,2,0,11.681434623524344,1,927152,9052,21,294251,1
109823,Industrial,South,Structural,321.2292522405684,829,947,814,89.52408851300234,24,8,32.325121758751024,5,0,321.2292522405684,308.2191113638777,-4.050110874381836,6.0,36.00266862564927,47.84196657754023,35.15846211550807,2,1,0,0,4,0,43.40762536017672,2,655947,9802,10,465045,0
109824,Industrial,South,Finishing,153.19572500258977,1306,957,913,80.43747719854105,10,7,59.80980798399886,2,0,153.19572500258977,155.1698876773993,1.2886538934269498,3.0,22.304921571911194,-19.281585270603575,81.16685751200767,0,0,1,1,1,0,43.87443382651745,1,404950,8104,45,800637,0
109825,Hospital,Central,Commissioning,297.1377859176765,416,97,88,71.5516572951386,14,6,79.27036166992004,1,0,297.1377859176765,317.08124386246004,6.711855203198215,,61.43646875815497,-12.257712357555555,102.53353100871942,4,1,0,0,4,0,22.528407767276743,1,777204,2557,17,718899,0
109826,Infrastructure,East,Planning,149.02784016876709,414,781,672,43.64796384496165,4,6,62.07888631835251,1,0,149.02784016876709,142.9598346863407,-4.071726112083905,3.0,72.5646399147088,-14.825137979678285,133.37648721786732,4,0,3,0,3,0,28.665626044570143,1,878134,4862,11,215725,0
109827,Commercial,South,Commissioning,173.08173554529307,947,169,193,61.821591846011096,23,4,,3,0,173.08173554529307,182.09564151930417,5.207889755445786,2.0,0.3838327994910906,-34.863040641749734,173.04026018118668,4,1,2,1,1,0,31.047947490280357,2,573250,6840,42,463878,1
109828,Commercial,East,Structural,96.46112369948308,870,100,99,76.88838909928225,1,3,41.66210813444911,6,0,96.46112369948308,75.70836116409026,-21.514120652426143,3.0,15.749052754189375,-37.16406615694066,80.13446165275973,8,2,0,0,2,0,27.08783661414011,0,594165,2415,49,316228,0
109829,Hospital,North,Finishing,287.413020827788,308,563,674,95.50914775200664,23,6,,3,1,287.413020827788,296.8212567169393,3.2734202027640755,5.0,84.41885782409419,39.31869437232382,32.32431902433203,3,0,1,0,1,0,48.82986498659162,1,211141,9379,12,208551,0
109830,Airport,North,Commissioning,423.1347222215065,490,379,470,74.29249588281769,12,4,44.759135820711435,2,0,423.1347222215065,451.08669879142195,6.60592834905261,0.0,69.60485729685067,0.9356392666995814,19.910786230272908,3,2,0,1,4,0,16.468615089993094,0,229589,7356,42,900060,0
109831,Commercial,South,Foundation,254.91225722627635,614,835,717,87.07907913177974,11,5,,2,1,254.91225722627635,193.23102863769293,-24.19704303737393,,63.53870404645395,-0.6110173151167426,55.788544032264674,3,0,0,0,4,0,21.445224671027912,1,848575,2683,37,770571,0
109832,COMMERCIAL,South,Planning,240.2257961980378,979,295,338,62.557698553283885,16,2,40.86179185730107,0,0,240.2257961980378,271.1272623083585,12.863508665341712,,87.54602710779005,37.78390556705488,75.54649795579476,3,1,0,1,3,0,13.107090422688344,2,109788,4540,45,909262,1
109833,Airport,North,Finishing,179.33253184198236,1391,284,335,89.8155210345444,4,3,54.70497147872829,2,1,179.33253184198236,193.83470354846548,8.086748989448065,2.0,20.803724680440062,43.37421270595233,75.15750646873089,0,0,1,0,0,0,4.9455208719944075,0,811888,7172,29,739084,0
109834,Hospital,North,Structural,365.80003852994076,547,252,294,68.61184488460204,23,2,,2,0,365.80003852994076,408.29723548898426,11.617603193763777,4.0,36.0290594208865,-14.361731220211652,59.181396052446274,2,1,1,1,2,0,32.531930544842496,0,550038,4837,17,768875,0
109835,Commercial,West,Planning,393.0727930709216,1298,775,727,50.34233166672559,23,4,66.08186801139895,1,1,393.0727930709216,378.509971212426,-3.7048664052075466,3.0,9.925668250674713,-58.89536454356633,99.4786866961092,4,0,2,0,2,0,6.245172163310675,1,722426,5762,31,219969,0
109836,Hospital,Central,Foundation,116.57434036784748,363,138,115,43.99326480132996,24,7,64.36485416125626,5,0,116.57434036784748,130.6396989593728,12.065569959171466,2.0,13.67657519372697,-3.833253583623425,99.8026715878276,2,1,0,1,0,0,44.22890395845619,3,557315,3493,2,390893,0
109837,Airport,Central,Finishing,265.2868344976948,636,650,462,55.23354862092467,17,9,38.89996342880832,3,0,265.2868344976948,277.19736769089593,4.4896812221205975,4.0,65.00921953921905,-17.55118116050005,78.07880988288247,4,1,0,0,2,0,20.353158394724968,3,928117,8678,23,335186,0
109838,Infrastructure,North,Foundation,359.8238301074967,399,395,314,43.87636696548332,3,10,97.50326673117642,1,0,359.8238301074967,376.49319791746865,4.632646983106138,6.0,85.78849795230279,20.058754296916074,39.900970651902654,1,0,0,0,3,0,45.090260151402425,0,162046,2756,13,252743,1
109839,Infrastructure,North,Finishing,194.95707602806428,606,645,452,46.43228194571658,18,6,63.76532804994571,2,0,194.95707602806428,181.5842129475587,-6.859388411519117,3.0,5.717242176227644,2.379956981425574,68.85570648284506,2,2,1,0,3,0,30.89386091622974,3,761819,3763,39,678972,0
109840,Commercial,Central,Structural,107.52779341683738,1096,788,635,72.7653404949068,4,1,61.85691910194838,0,0,107.52779341683738,107.06182992057138,-0.43334237731417335,,82.07756086991706,33.51904649926164,94.40897474588739,4,2,0,0,4,0,9.498025439176116,2,468449,2315,31,183954,0
109841,Residential,West,Structural,145.38507813647493,258,476,587,96.15635089939781,23,5,97.5927198672063,2,0,145.38507813647493,158.57548199207176,9.072735678702049,,65.41961895938542,27.484287702669253,109.43554552631336,4,1,0,0,2,0,47.34799632009995,1,746152,9781,42,262122,0
109842,Industrial,North,Planning,454.0251973807165,1301,915,1151,83.60123407728206,23,9,81.92896359158283,1,1,454.0251973807165,481.9442148519597,6.149222032677658,1.0,17.45360622746067,22.66037391334099,104.17370795862762,2,3,1,0,3,0,32.459966335194075,0,538443,7927,25,858468,1
109843,Hospital,East,Foundation,386.80585933310886,355,793,812,74.2546547276608,20,4,30.32956057266299,1,0,386.80585933310886,411.1695268359295,6.298681086379107,2.0,16.18814272095861,-1.7005382822608432,50.63835180072298,5,3,0,0,4,0,33.08143186798834,2,945646,3767,10,785942,0
109844,Commercial,West,Structural,409.0280201993012,231,481,432,99.90153025496588,5,5,96.29966509254524,4,0,409.0280201993012,402.0903470571057,-1.6961364013191673,2.0,88.40789128424986,-60.15578637390703,91.21131467730915,2,1,3,1,2,0,37.26368757009342,1,788285,8269,1,959864,0
109845,Airport,South,Foundation,126.68870271145187,1164,416,347,79.83242194314855,23,7,,2,0,126.68870271145187,127.11229903241805,0.33435997993519617,3.0,53.758140528978295,5.468561173391655,48.30959101996146,2,0,0,0,4,0,17.72521453821293,0,671174,7191,25,956863,0
109846,Airport,North,Finishing,358.2631015188805,303,630,453,62.316208190949524,10,3,32.85256556337374,4,0,358.2631015188805,393.64906603205196,9.877088754926273,3.0,44.303752680076336,20.44950076151845,115.22404378382296,3,3,0,0,4,0,19.394619116042712,0,941196,5841,7,579924,1
109847,Infrastructure,North,Planning,467.32381425591296,942,538,544,55.613566363928385,19,4,69.40254665560329,2,0,467.32381425591296,490.16048718876044,4.886691462366131,5.0,79.38809201911783,-8.299951167507931,70.39653270084267,1,2,1,0,3,0,15.03162402432453,0,362232,6860,6,925629,0
109848,Residential,North,Foundation,173.81096305059927,392,322,227,87.73428683600262,8,7,,4,0,173.81096305059927,181.5824233382109,4.47121410019991,,14.807563318816165,16.989014784857137,78.4357549717433,0,0,1,0,5,0,48.127198995001976,1,439566,1507,1,316848,0
109849,Hospital,Central,Commissioning,219.97196298614475,1106,441,494,51.96793084056452,1,5,69.21948713484716,2,0,219.97196298614475,212.36041917224793,-3.4602336182162663,6.0,77.12101791091965,14.827035052892205,89.4235834835639,2,0,0,0,5,0,49.11320417323239,1,180487,7548,42,252031,0
109850,commercial,West,Planning,270.4262741475709,430,511,567,97.56878655136465,5,1,38.14722279791525,3,0,270.4262741475709,285.9794000027792,5.751336812310264,2.0,74.82660778517338,-4.272748322825971,157.88465337218395,2,0,0,0,5,0,1.566734302002698,0,616668,9690,46,862589,0
109851,Hospital,South,Commissioning,290.7306761783492,1133,92,108,93.2025747016668,10,6,63.59576489006938,1,0,290.7306761783492,309.1392838517312,6.3318422105857195,7.0,10.320102488292937,17.181938575029836,87.10475167698753,4,0,0,0,8,0,34.505429413545244,1,379251,6458,10,925292,0
109852,Airport,Central,Structural,199.91926005354404,563,265,187,55.54467346788434,15,6,37.76502512012361,1,0,199.91926005354404,222.97763063433317,11.53384149911991,2.0,96.84771617602416,-20.66696444557943,80.93806995602732,5,1,1,0,1,0,15.531662046150652,4,111439,9967,43,258806,0
109853,Residential,Central,Finishing,376.8300658799298,131,77,87,69.35278912487958,23,10,49.53917819408424,3,0,376.8300658799298,370.80043570169704,-1.6000926476376236,6.0,82.90760582247823,-0.020732620914162222,120.74797816756558,5,2,0,0,3,0,27.800410951143036,0,483273,7258,40,548345,0
109854,Residential,North,Commissioning,312.2834145154644,306,329,372,88.53928758400629,15,6,73.00262329373254,3,0,312.2834145154644,310.27857588293784,-0.641993310991956,4.0,10.607267495384399,-21.253029681714573,94.21286872759418,2,0,0,0,3,0,40.38756865865482,0,472314,7846,35,296441,0
109855,Commercial,East,Planning,157.55199026924748,214,270,197,70.79459356553971,17,5,78.528119623008,4,0,157.55199026924748,197.39957502503995,25.291705098548857,1.0,24.336670601235,-45.657736916175736,45.44285116512437,2,0,1,1,4,0,37.14900030226745,0,593893,2279,14,397285,0
109856,Infrastructure,West,Structural,365.7020350484683,1250,885,771,97.04285802149265,6,7,55.56384116270981,1,0,365.7020350484683,382.96083995164963,4.719362554516266,4.0,63.83301440459802,39.46788217908787,86.16999891152216,4,1,0,0,4,0,37.286857283544876,0,750672,9313,1,640529,0
109857,Residential,Central,Planning,227.3276580923299,552,340,325,68.50931770361848,2,4,77.67455810385701,2,0,227.3276580923299,238.92261396263143,5.100547802939218,6.0,81.36164253628941,-5.993024613354367,80.77168485732052,4,0,0,0,3,1,38.077227784301186,0,530823,4277,21,872673,0
109858,Commercial,North,Structural,318.34592613045277,1338,418,485,83.92617976936577,4,1,94.39371482131882,5,0,318.34592613045277,348.5630099231657,9.491902145570567,4.0,26.638026327386722,22.904720537316688,35.132481632531466,3,3,1,0,1,0,26.701747102413307,1,212186,6394,22,588373,0
109859,Residential,Central,Finishing,164.09805735750268,781,186,238,83.37527861929641,18,3,36.47883971189702,2,0,164.09805735750268,155.88907248215276,-5.002487541620244,9.0,36.097139048854345,-0.7479985613904038,63.321058961232346,2,1,0,1,7,0,43.177143960968095,0,127561,1096,32,437751,0
109860,Industrial,North,Commissioning,168.62635649113633,1059,469,411,56.09489868953874,11,8,56.42528037841859,0,0,168.62635649113633,158.7723835030511,-5.843673072900204,6.0,62.275370906117054,24.621455141266654,30.438600078264933,1,2,0,1,5,0,18.863763628697395,2,564550,4384,48,943787,1
